timestamp,title,process_id
2024-08-09T00:39:07.522175,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.523185,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.523185,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.524418,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.525413,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.525413,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.525413,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.525413,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.525413,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.526922,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.526922,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.527935,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.527935,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.528932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.528932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.528932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.529928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.529928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.529928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.530930,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.530930,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.531933,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.531933,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.531933,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.532928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.532928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.532928,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.533927,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.533927,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.533927,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.534934,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.534934,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.534934,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.535932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.535932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.535932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.535932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.535932,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.537530,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.537530,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.537530,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.538535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.539534,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.539534,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.540538,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.541535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.541535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.542533,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.542533,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.542533,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.543535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.543535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.544537,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.544537,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.545535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.545535,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.546536,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.546536,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.548164,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.548164,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.549052,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.550061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.551061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.551061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.552061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.553061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.553061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.554061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.554061,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.555060,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.557064,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.557064,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.557064,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.558657,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.559585,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.559585,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.560584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.560584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.560584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.561584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.561584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.561584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.562586,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.562586,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.563588,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.563588,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.564582,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.564582,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.565583,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.565583,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.565583,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.566586,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.566586,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.566586,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.567584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.567584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.567584,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.568585,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.568585,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.569588,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.569588,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.569588,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.570831,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.570831,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.570831,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.571828,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.572833,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.572833,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.573834,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.574834,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.575829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.576829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.576829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.576829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.577829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.577829,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.578828,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.578828,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.578828,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.578828,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.580335,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.580335,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.581345,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.581345,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.581345,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.582343,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.582343,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.582343,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.583345,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.583345,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.584344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.584344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.584344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.585348,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.585348,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.586344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.586344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.586344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.587341,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.587341,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.587341,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.588344,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.589353,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.589353,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.589353,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.590863,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.590863,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.591872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.591872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.591872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.592872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.592872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.593873,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.593873,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.594875,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.594875,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.594875,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.595870,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.595870,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.595870,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.596869,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.596869,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.596869,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.597874,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.597874,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.597874,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.598872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.598872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.598872,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.599869,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.599869,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.600625,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.601140,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.601666,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.601666,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.602675,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.602675,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.602675,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.603672,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.603672,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.603672,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.604671,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.604671,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.605689,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.606678,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.606678,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.607683,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.608675,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.609674,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.609674,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.610679,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.610679,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.612238,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.613196,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.613196,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.614195,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.614195,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.615194,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.615194,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.616209,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.616209,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.617205,● main.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:39:07.617205,● main.js - TimeXAssistant - Visual Studio Code,132984
